Date_Time,SnowGain,AGDTemp,AGDHumid,AGDWindSpeed,AGDWindDir,AGDWindGust,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis,F8379Press,F8379Temp,F8379Humid,F8379Wind,KU42Press,KU42Temp,KU42Humidity,KU42Wind,KU42Cloud3,KU42Cloud1,KU42Cloud2,KU42Vis,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis,KSLCPress,KSLCTemp,KSLCHumid,KSLCWind,KSLCCloud3,KSLCCloud1,KSLCCloud2,KSLCVis
2023-04-05 19:00:00+00:00,0.4000000000000001,21.081666666666667,92.9,13.76,250.35,22.29,30.113333333333333,33.2,53.72333333333333,6.523333333333333,620.0,355.3333333333333,432.3333333333333,10.0,30.120833333333334,24.75,77.58333333333333,10.0,30.19,37.22,41.35333333333333,3.45,1.0,141.33333333333334,1.0,10.0,30.2,35.06,51.58,5.75,1.0,656.0,1.0,10.0,30.19,38.28615384615385,43.52307692307692,5.310769230769231,2002.0,476.61538461538464,702.0,10.0
2023-04-05 20:00:00+00:00,0.0,17.53,91.56666666666666,9.721666666666666,258.0,21.7,30.12,33.2,52.35,4.6000000000000005,400.3333333333333,228.66666666666663,309.6666666666667,9.0,30.1325,25.08333333333333,72.75,11.416666666666666,30.2,37.31,42.355,6.905,1.0,231.5,1.0,10.0,30.2,35.96,56.27,13.81,1.0,302.0,453.0,10.0,30.19692307692308,38.84,46.74153846153846,7.43923076923077,2002.0,188.30769230769232,702.0,10.0
2023-04-05 21:00:00+00:00,2.3000000000000003,19.386666666666667,91.21666666666664,10.731666666666667,250.75,17.54,30.13,33.2,55.09,8.06,549.3333333333334,278.6666666666667,368.6666666666667,10.0,30.144166666666667,25.666666666666668,68.58333333333333,10.75,30.2,37.7,40.4,1.15,1.0,468.6666666666667,653.0,10.0,30.22,32.0,69.0,6.91,703.0,366.0,503.0,10.0,30.2,39.07538461538461,43.56461538461538,6.107692307692308,2002.0,39.84615384615385,706.0,10.0
2023-04-05 22:00:00+00:00,0.4000000000000001,16.794999999999998,88.98333333333333,10.938333333333333,253.9,19.73,30.14,33.2,50.97666666666667,1.5333333333333332,486.3333333333333,198.66666666666663,282.6666666666667,9.0,30.149166666666662,25.25,62.833333333333336,10.416666666666666,30.2,38.12,40.376666666666665,1.9166666666666667,1.0,492.6666666666667,654.0,10.0,30.215,32.63,64.64,6.33,554.0,391.0,737.5,7.0,30.2,39.87846153846154,42.074615384615385,4.336153846153846,2002.0,39.84615384615385,702.0,10.0
2023-04-05 23:00:00+00:00,0.0999999999999998,14.836666666666666,88.61666666666667,8.135,263.45,15.78,30.146666666666665,33.2,52.34,4.22,517.5,338.6666666666667,412.6666666666667,10.0,30.1575,25.5,61.75,8.666666666666666,30.203333333333333,38.66,34.93666666666667,0.0,1.0,1.0,1.0,10.0,30.22,35.96,54.16,8.06,1.0,1.0,1.0,10.0,30.2,39.58769230769231,40.82615384615384,1.3269230769230769,2002.0,195.23076923076923,702.0,10.0
2023-04-06 00:00:00+00:00,0.0,11.916666666666666,86.85000000000001,6.248333333333334,305.35,14.6,30.149999999999995,32.6,49.5,1.15,1.0,1.0,1.0,10.0,30.166666666666668,24.58333333333333,62.833333333333336,6.7475,30.206666666666667,38.24,35.0,0.0,1.0,168.0,1.0,10.0,30.22,35.06,47.36,3.45,1.0,656.0,802.0,10.0,30.2,39.72615384615385,40.66153846153846,3.0969230769230767,2006.0,156.3846153846154,706.0,10.0
2023-04-06 01:00:00+00:00,0.0,9.958333333333334,87.0,6.54,302.55,13.08,30.163333333333338,29.6,56.01333333333333,4.986666666666667,503.0,409.0,527.5,10.0,30.179166666666664,22.25,66.08333333333333,3.7483333333333335,30.21333333333333,37.82,35.82666666666667,1.15,1.0,1.0,1.0,10.0,30.23,33.98,51.4,4.6,1.0,1.0,1.0,10.0,30.208461538461545,38.43846153846154,39.46,0.0,2006.0,39.84615384615385,706.0,10.0
2023-04-06 02:00:00+00:00,0.0,4.64,84.56666666666666,1.8866666666666667,335.0,5.7,30.176666666666662,27.2,61.693333333333335,1.5333333333333332,1.0,255.33333333333331,1.0,10.0,30.191666666666663,14.75,77.0,1.3333333333333333,30.22,34.76,54.44333333333333,5.753333333333333,1.0,1.0,1.0,10.0,30.24,33.08,66.06,5.75,1.0,1.0,1.0,10.0,30.212307692307693,37.06769230769231,43.97076923076923,1.5923076923076922,1.0,94.07692307692308,1.0,10.0
2023-04-06 03:00:00+00:00,0.0,2.995,84.25,2.0866666666666664,44.375,5.48,30.2,25.4,59.833333333333336,3.8366666666666656,1.0,1.0,1.0,10.0,30.20833333333333,9.416666666666666,84.25,0.3333333333333333,30.236666666666665,32.12,58.04,6.906666666666666,1.0,1.0,1.0,10.0,30.26,32.0,69.0,5.75,1.0,1.0,1.0,10.0,30.23076923076923,34.63076923076923,55.92153846153846,7.26,1.0,94.07692307692308,1.0,10.0
2023-04-06 04:00:00+00:00,0.0,2.6950000000000003,84.06666666666666,2.958333333333333,37.095,6.87,30.21666666666667,22.4,64.35000000000001,4.6066666666666665,1.0,1.0,1.0,10.0,30.227500000000003,7.75,87.08333333333333,0.3333333333333333,30.25,31.46,56.23,6.905,1.0,1.0,1.0,10.0,30.27,30.02,78.24,6.91,1.0,1.0,1.0,10.0,30.24230769230769,33.356923076923074,55.878461538461536,9.386923076923075,1.0,1.0,1.0,10.0
2023-04-06 05:00:00+00:00,0.0,2.953333333333333,83.95,4.995,51.010000000000005,8.48,30.23333333333333,20.6,67.57333333333334,1.5333333333333332,1.0,1.0,1.0,10.0,30.238333333333333,6.0,87.66666666666667,0.0,30.25666666666667,30.320000000000004,57.01,3.8333333333333335,1.0,1.0,1.0,10.0,30.28,28.04,81.08,3.45,1.0,1.0,1.0,10.0,30.25153846153846,32.16615384615385,57.31692307692308,8.767692307692307,1.0,1.0,1.0,10.0
2023-04-06 06:00:00+00:00,0.0,3.295,84.14999999999999,3.23,51.505,9.49,30.246666666666663,17.0,74.81333333333333,1.15,1.0,1.0,1.0,10.0,30.246666666666663,4.416666666666667,90.41666666666669,0.0,30.27,29.6,57.376666666666665,5.753333333333333,1.0,1.0,1.0,10.0,30.29,28.04,74.56,0.0,1.0,1.0,1.0,10.0,30.26,30.573846153846155,58.35,9.29846153846154,1.0,1.0,1.0,10.0
2023-04-06 07:00:00+00:00,0.0,4.021666666666667,83.60000000000001,3.6533333333333338,61.620000000000005,7.53,30.25333333333333,17.0,72.78333333333333,1.15,1.0,1.0,1.0,10.0,30.255,4.333333333333333,91.33333333333331,0.0,30.276666666666667,29.48,58.86333333333334,6.136666666666667,1.0,1.0,1.0,10.0,30.3,26.96,77.96,3.45,1.0,1.0,1.0,10.0,30.26692307692308,29.77076923076923,58.00076923076923,8.767692307692307,1.0,1.0,1.0,10.0
2023-04-06 08:00:00+00:00,0.0,3.783333333333333,82.68333333333334,2.921666666666667,59.225,6.65,30.26,13.4,76.48666666666666,0.0,1.0,1.0,1.0,10.0,30.25916666666667,2.333333333333333,91.33333333333331,0.0,30.28,29.39,59.29,6.33,1.0,1.0,1.0,10.0,30.29,26.06,74.36,4.6,1.0,1.0,1.0,10.0,30.26846153846154,28.94,58.190769230769234,9.829230769230769,1.0,1.0,1.0,10.0
2023-04-06 09:00:00+00:00,0.0,3.688333333333333,81.89999999999999,3.4,58.995000000000005,7.67,30.25333333333333,12.199999999999998,80.66333333333334,1.15,1.0,1.0,1.0,10.0,30.255,1.25,90.16666666666669,0.0,30.27,27.86,65.125,5.75,1.0,1.0,1.0,10.0,30.3,26.06,70.98,5.75,1.0,1.0,1.0,10.0,30.260769230769235,28.38615384615385,57.94769230769232,8.944615384615386,1.0,1.0,1.0,10.0
2023-04-06 10:00:00+00:00,0.0,2.95,81.26666666666667,3.983333333333333,57.705,8.55,30.263333333333332,12.199999999999998,76.37333333333333,0.0,1.0,1.0,1.0,10.0,30.26,0.0833333333333333,90.08333333333331,0.0,30.27,27.5,66.105,8.06,1.0,1.0,1.0,10.0,30.3,23.0,74.03,4.6,1.0,1.0,1.0,10.0,30.26846153846154,28.732307692307693,56.393076923076926,10.802307692307693,1.0,1.0,1.0,10.0
2023-04-06 11:00:00+00:00,0.0,2.7916666666666665,79.585,2.606666666666667,57.315,8.55,30.28,11.0,70.16666666666667,0.0,1.0,1.0,1.0,10.0,30.27083333333333,0.5,89.25,0.0,30.28,27.5,65.09,8.635,1.0,1.0,1.0,10.0,30.3,24.08,77.09,0.0,1.0,1.0,1.0,10.0,30.27,28.10923076923077,55.70076923076923,9.29846153846154,1.0,1.0,1.0,10.0
2023-04-06 12:00:00+00:00,0.0,3.081666666666667,77.48833333333333,3.115,61.03,7.74,30.28333333333333,9.2,73.98,0.0,1.0,1.0,1.0,10.0,30.271666666666665,-0.75,88.33333333333333,0.0,30.28,27.95,65.14,10.36,1.0,1.0,1.0,10.0,30.31,24.08,74.15,4.6,1.0,1.0,1.0,10.0,30.28,28.04,55.26230769230769,10.97923076923077,1.0,1.0,1.0,10.0
2023-04-06 13:00:00+00:00,0.3,3.295,76.845,3.5316666666666667,62.245000000000005,8.84,30.296666666666667,9.8,78.21333333333332,1.15,1.0,1.0,1.0,10.0,30.283636363636365,-0.6363636363636364,88.0909090909091,0.0,30.296666666666667,27.26,65.81666666666666,3.45,1.0,1.0,1.0,10.0,30.33,24.08,80.76,3.45,1.0,1.0,1.0,10.0,30.286153846153848,28.233846153846155,58.26153846153846,8.502307692307692,1.0,1.0,1.0,10.0
2023-04-06 14:00:00+00:00,0.3,10.355,75.26,3.313333333333333,63.765,6.57,30.31,15.2,65.39,0.0,1.0,1.0,1.0,10.0,30.29583333333333,7.0,80.33333333333333,0.0,30.31,29.42,62.14333333333334,4.986666666666667,1.0,1.0,1.0,10.0,30.33,28.04,60.02,3.45,1.0,1.0,1.0,10.0,30.299230769230768,30.72615384615385,50.94692307692307,10.802307692307693,1.0,1.0,1.0,10.0
2023-04-06 15:00:00+00:00,0.0,17.213333333333335,68.655,3.25,72.03,7.16,30.313333333333333,19.4,58.92666666666667,0.0,1.0,1.0,1.0,10.0,30.301666666666662,14.416666666666666,70.75,0.4166666666666667,30.313333333333333,32.48,58.083333333333336,10.743333333333332,1.0,1.0,1.0,10.0,30.34,30.92,55.93,4.6,1.0,1.0,1.0,10.0,30.30923076923077,32.581538461538464,51.04692307692308,10.89076923076923,1.0,1.0,1.0,10.0
2023-04-06 16:00:00+00:00,0.0,26.35166666666667,63.93666666666667,1.4316666666666666,118.7,8.55,30.31,23.6,52.28666666666667,1.15,1.0,1.0,1.0,10.0,30.299166666666668,26.08333333333333,55.75,0.1666666666666666,30.316666666666663,35.419999999999995,50.93333333333334,9.21,1.0,1.0,1.0,10.0,30.34,33.08,53.29,11.51,1.0,1.0,1.0,10.0,30.31,35.073846153846155,45.09769230769231,9.475384615384616,1.0,1.0,1.0,10.0
2023-04-06 17:00:00+00:00,0.0,30.17333333333333,59.56,1.606666666666667,202.35,8.55,30.31,27.8,43.72666666666667,0.0,1.0,1.0,1.0,10.0,30.3,25.25,60.083333333333336,2.0,30.316666666666663,37.46,45.376666666666665,11.126666666666663,1.0,1.0,1.0,10.0,30.33,33.98,55.97,6.91,1.0,1.0,1.0,10.0,30.31230769230769,38.00923076923077,43.07846153846154,8.235384615384616,1.0,39.84615384615385,1.0,10.0
2023-04-06 18:00:00+00:00,0.0,26.88,56.07666666666666,4.966666666666666,265.0,11.91,30.290000000000003,31.4,40.93,0.0,1.0,1.0,1.0,10.0,30.291666666666668,29.416666666666668,53.66666666666666,1.0833333333333333,30.30333333333333,39.14000000000001,41.89666666666667,13.426666666666668,1.0,1.0,1.0,10.0,30.32,37.04,49.56,6.91,1.0,1.0,1.0,10.0,30.302307692307693,40.03076923076923,38.60076923076923,10.536923076923078,1.0,78.6923076923077,1.0,10.0
2023-04-06 19:00:00+00:00,0.0,26.488333333333333,56.91166666666667,3.591666666666667,256.45,7.24,30.27,35.6,37.45,0.0,1.0,1.0,1.0,10.0,30.278333333333336,31.75,52.5,1.6666666666666667,30.28333333333333,40.7,32.92333333333333,12.660000000000002,1.0,1.0,1.0,10.0,30.29,39.02,52.21,6.91,1.0,1.0,1.0,10.0,30.29,41.72,36.30615384615384,9.385384615384616,1.0,94.07692307692308,1.0,10.0
2023-04-06 20:00:00+00:00,0.0,28.395,58.45666666666667,4.09,261.6,9.72,30.25333333333333,38.0,33.31666666666667,0.0,1.0,1.0,1.0,10.0,30.2725,34.666666666666664,48.583333333333336,2.4166666666666665,30.276666666666667,42.44,29.69666666666667,9.976666666666668,1.0,1.0,1.0,10.0,30.27,41.0,44.46,8.06,1.0,1.0,1.0,10.0,30.27769230769231,43.86615384615384,32.48461538461539,7.703076923076923,1.0,94.07692307692308,1.0,10.0
2023-04-06 21:00:00+00:00,0.0,28.936666666666667,61.19,4.12,259.0,7.81,30.24,41.6,27.45,0.0,1.0,1.0,1.0,10.0,30.256666666666664,36.66666666666666,46.0,2.5,30.265,44.150000000000006,27.835,6.91,1.0,1.0,1.0,10.0,30.25,42.98,39.34,9.21,1.0,1.0,1.0,10.0,30.25923076923077,45.70769230769231,30.25076923076923,7.526923076923078,1.0,155.6153846153846,1.0,10.0
2023-04-06 22:00:00+00:00,0.0,30.56,56.57,4.204999999999999,262.1,13.23,30.21333333333333,44.6,18.126666666666665,0.0,1.0,1.0,1.0,10.0,30.2375,38.41666666666666,41.66666666666666,1.8325,30.23333333333333,46.04,20.97666666666667,5.366666666666667,1.0,1.0,1.0,10.0,30.23,44.06,37.75,9.21,1.0,1.0,1.0,10.0,30.23384615384615,46.74615384615384,27.81230769230769,5.5625,1.0,171.0,1.0,10.0
2023-04-06 23:00:00+00:00,0.0,36.38,42.38999999999999,0.7583333333333333,91.6,7.96,30.19666666666667,43.4,17.51,1.15,1.0,1.0,1.0,10.0,30.226666666666663,37.0,44.41666666666666,2.25,30.21666666666667,46.76,22.0,2.6833333333333336,1.0,1.0,1.0,10.0,30.21,44.96,35.09,8.06,1.0,1.0,1.0,10.0,30.213846153846152,47.99230769230769,29.08923076923077,6.801818181818183,1.0,201.7692307692308,1.0,10.0
2023-04-07 00:00:00+00:00,0.0,28.415000000000003,62.778333333333336,3.466666666666667,265.3,9.64,30.19,41.6,24.01,0.0,1.0,1.0,1.0,10.0,30.22083333333333,35.5,48.583333333333336,1.4166666666666667,30.21,47.35999999999999,21.606666666666666,1.15,1.0,1.0,1.0,10.0,30.21,44.96,36.47,8.06,1.0,1.0,1.0,10.0,30.20384615384615,47.604615384615386,34.535384615384615,10.44846153846154,1.0,247.92307692307693,1.0,10.0
2023-04-07 01:00:00+00:00,0.0,24.84,61.41666666666666,4.336666666666667,61.605,11.17,30.19,35.0,37.556666666666665,3.4500000000000006,1.0,1.0,1.0,10.0,30.22666666666667,31.0,54.25,2.1666666666666665,30.203333333333333,44.66,33.45666666666667,5.37,1.0,1.0,1.0,10.0,30.2,41.0,48.34,5.75,1.0,1.0,1.0,10.0,30.193846153846152,43.56153846153846,46.870000000000005,9.652307692307692,1.0,340.2307692307692,1.0,10.0
2023-04-07 02:00:00+00:00,0.0,23.64333333333333,37.068333333333335,7.535,49.445,14.17,30.19,32.0,46.84,1.5333333333333332,1.0,1.0,1.0,10.0,30.22666666666667,26.5,63.333333333333336,1.6666666666666667,30.19333333333333,41.12,44.45666666666667,5.753333333333333,1.0,1.0,1.0,10.0,30.19,39.92,64.52,0.0,1.0,1.0,1.0,10.0,30.18307692307692,41.0,50.40538461538461,6.906923076923078,1.0,324.84615384615387,1.0,10.0
2023-04-07 03:00:00+00:00,0.0,23.261666666666667,30.535,8.631666666666666,63.875,14.1,30.203333333333333,29.6,51.67,0.0,1.0,1.0,1.0,10.0,30.231666666666666,21.25,72.83333333333333,0.25,30.19666666666667,37.63999999999999,49.60333333333333,3.8366666666666656,1.0,1.0,1.0,10.0,30.21,39.92,59.47,4.6,1.0,1.0,1.0,10.0,30.185384615384617,40.76461538461539,48.84615384615385,1.946153846153846,1.0,1.0,1.0,10.0
2023-04-07 04:00:00+00:00,0.0,22.48166666666667,34.36833333333333,6.353333333333334,49.025,11.54,30.21,27.8,52.86333333333334,0.0,1.0,1.0,1.0,10.0,30.239166666666662,20.666666666666668,73.0,0.5,30.2,36.68,49.51333333333333,2.6833333333333336,1.0,1.0,1.0,10.0,30.21,35.06,61.04,3.45,1.0,1.0,1.0,10.0,30.19,39.33846153846154,55.75307692307692,3.273076923076923,1.0,1.0,1.0,10.0
2023-04-07 05:00:00+00:00,0.0,21.80666666666667,34.775,7.111666666666667,51.59,11.91,30.21333333333333,26.600000000000005,55.43,0.0,1.0,1.0,1.0,10.0,30.24,18.666666666666668,76.25,2.0,30.2,34.82,52.11000000000001,3.0666666666666664,1.0,1.0,1.0,10.0,30.2,37.04,51.9,0.0,1.0,1.0,1.0,10.0,30.19,37.386153846153846,59.04615384615385,4.246153846153846,1.0,1.0,1.0,10.0
2023-04-07 06:00:00+00:00,0.0,22.275,35.04666666666667,7.524999999999999,47.235,12.35,30.21,21.2,65.91333333333334,0.0,1.0,1.0,1.0,10.0,30.238333333333333,16.583333333333332,82.91666666666667,1.0833333333333333,30.186666666666667,34.52,49.93666666666667,5.753333333333333,1.0,1.0,1.0,10.0,30.19,33.08,69.13,9.21,1.0,1.0,1.0,10.0,30.180769230769236,35.48923076923077,63.1,4.60076923076923,1.0,1.0,1.0,10.0
2023-04-07 07:00:00+00:00,0.0,20.441666666666663,40.49333333333333,7.239999999999999,43.31999999999999,12.2,30.2,20.6,67.57333333333334,0.0,1.0,1.0,1.0,10.0,30.228181818181817,14.545454545454543,86.54545454545455,0.0,30.18,33.98,50.28,4.216666666666666,1.0,1.0,1.0,10.0,30.19,30.92,68.87,4.6,1.0,1.0,1.0,10.0,30.18,34.81076923076923,66.96384615384615,1.15,1.0,1.0,1.0,10.0
2023-04-07 08:00:00+00:00,0.0,20.51333333333333,36.74,1.01,22.335,4.97,30.19,20.0,67.49666666666667,0.0,1.0,1.0,1.0,10.0,30.214166666666667,12.833333333333334,88.16666666666667,0.0,30.17,33.32,52.153333333333336,4.6,1.0,1.0,1.0,10.0,30.17,32.0,60.6,0.0,1.0,1.0,1.0,10.0,30.16230769230769,34.65846153846154,67.14923076923077,0.2653846153846154,1.0,1.0,1.0,10.0
2023-04-07 09:00:00+00:00,0.0,19.436666666666667,45.26500000000001,4.331666666666667,34.620000000000005,9.79,30.17,18.8,72.99,0.0,1.0,1.0,1.0,10.0,30.2,10.083333333333334,91.41666666666669,0.0,30.14333333333333,32.12,54.02666666666666,2.6833333333333336,1.0,1.0,1.0,10.0,30.16,33.98,58.6,10.36,1.0,1.0,1.0,10.0,30.14,34.02153846153846,66.71846153846153,3.3615384615384616,1.0,1.0,1.0,10.0
2023-04-07 10:00:00+00:00,0.0,19.991666666666667,46.41166666666667,5.6933333333333325,33.095,9.34,30.17,18.2,72.92,0.0,1.0,1.0,1.0,10.0,30.189166666666665,7.666666666666667,93.08333333333331,0.0,30.14,35.48,48.943333333333335,3.8333333333333335,1.0,1.0,1.0,10.0,30.16,28.04,77.47,0.0,1.0,1.0,1.0,10.0,30.13,33.77230769230769,64.33153846153847,0.7961538461538462,1.0,1.0,1.0,10.0
2023-04-07 11:00:00+00:00,0.0,20.205,43.02,2.7900000000000005,34.45,7.09,30.163333333333338,17.6,74.88,0.0,1.0,1.0,1.0,10.0,30.179166666666664,9.333333333333334,92.08333333333331,0.0,30.133333333333336,35.78,52.06,1.9166666666666667,1.0,1.0,1.0,10.0,30.15,28.04,74.56,0.0,1.0,1.0,1.0,10.0,30.12538461538461,33.32923076923077,64.33923076923077,3.3623076923076924,1.0,1.0,1.0,10.0
2023-04-07 12:00:00+00:00,0.0,20.021666666666665,44.251666666666665,4.716666666666667,35.98,10.08,30.16,17.0,74.82333333333332,0.0,1.0,1.0,1.0,10.0,30.17,9.666666666666666,91.66666666666669,0.0,30.12,33.86,57.43333333333334,6.5200000000000005,1.0,1.0,1.0,10.0,30.14,33.98,60.88,6.91,1.0,1.0,1.0,10.0,30.11,33.86923076923077,62.18,3.363846153846154,1.0,1.0,1.0,10.0
2023-04-07 13:00:00+00:00,0.0,21.045,40.69833333333333,4.526666666666666,32.94,10.74,30.156666666666663,17.0,78.88333333333333,1.15,1.0,1.0,1.0,10.0,30.166666666666668,9.833333333333334,90.83333333333331,0.0,30.12,35.42,55.196666666666665,10.36,1.0,1.0,1.0,10.0,30.15,35.96,61.63,5.75,1.0,2002.0,1.0,10.0,30.108461538461537,34.54769230769231,58.924615384615386,5.844615384615385,1.0,155.0,1.0,10.0
2023-04-07 14:00:00+00:00,0.0,27.736666666666668,33.025,1.7333333333333334,180.515,6.5,30.16,22.4,77.36333333333333,0.0,1.0,1.0,1.0,10.0,30.171666666666667,14.0,83.16666666666667,0.0,30.12,38.24,51.05,7.673333333333333,1.0,1.0,1.0,10.0,30.15,39.02,54.64,6.91,1.0,2002.0,1.0,10.0,30.11,39.38,49.03769230769231,8.413846153846155,1.0,309.0,1.0,10.0
2023-04-07 15:00:00+00:00,0.0,37.97833333333333,20.56,1.4166666666666667,306.0,6.28,30.156666666666663,27.8,65.35000000000001,0.0,1.0,1.0,1.0,10.0,30.17083333333333,19.0,75.08333333333333,1.75,30.113333333333333,43.16,39.88999999999999,12.276666666666666,1.0,1.0,1.0,10.0,30.14,42.08,42.64,0.0,1.0,2002.0,1.0,10.0,30.108461538461537,43.1876923076923,42.40076923076924,13.456153846153846,1.0,124.46153846153848,2203.0,10.0
2023-04-07 16:00:00+00:00,0.0,40.5,18.813333333333333,7.673333333333333,233.45,16.95,30.14333333333333,33.2,49.78333333333333,0.0,1.0,1.0,1.0,10.0,30.156666666666663,31.33333333333333,59.25,1.3333333333333333,30.096666666666668,45.26,40.56333333333333,13.043333333333337,1.0,1.0,1.0,10.0,30.13,42.53,51.79333333333333,2.8783333333333334,1.0,668.3333333333334,1.0,10.0,30.09307692307692,46.441538461538464,38.49307692307693,12.306153846153846,1.0,247.92307692307693,2203.0,10.0
2023-04-07 17:00:00+00:00,0.0,40.33166666666667,23.398333333333337,7.156666666666666,224.7,20.31,30.12333333333333,37.4,39.833333333333336,0.0,1.0,1.0,1.0,10.0,30.146666666666665,38.25,49.833333333333336,2.1666666666666665,30.086666666666662,47.72,36.74666666666667,14.576666666666668,1.0,1.0,1.0,10.0,30.116153846153846,44.91846153846154,48.27230769230769,2.566153846153846,1.0,334.6666666666667,1.0,10.0,30.08,49.52923076923077,34.51230769230769,10.97923076923077,2303.0,247.92307692307693,2003.0,10.0
2023-04-07 18:00:00+00:00,0.0,41.25833333333333,23.26833333333333,8.708333333333334,240.75,30.76,30.10333333333333,42.8,31.51,0.0,1.0,1.0,1.0,10.0,30.120833333333334,40.91666666666666,46.083333333333336,2.665833333333333,30.06,50.42,31.113333333333333,18.026666666666667,1.0,1.0,1.0,10.0,30.09307692307692,47.1476923076923,43.379230769230766,0.5315384615384615,1.0,2003.0,1.0,10.0,30.05692307692308,53.18461538461538,32.48538461538462,9.74,2303.0,124.46153846153848,2003.0,10.0
2023-04-07 19:00:00+00:00,0.0,41.01833333333334,30.21333333333333,17.07,251.3,36.74,30.07333333333333,45.2,24.506666666666664,1.15,1.0,1.0,1.0,10.0,30.098333333333333,43.5,48.833333333333336,4.246666666666667,30.043333333333333,51.98,30.366666666666664,19.176666666666662,1.0,1.0,1.0,10.0,30.063846153846157,51.75846153846154,38.03769230769231,6.818461538461539,1.0,167.83333333333334,1.0,10.0,30.032307692307693,56.28615384615385,33.87769230769231,7.878461538461538,2203.0,247.92307692307693,1903.0,10.0
2023-04-07 20:00:00+00:00,0.0,41.915,31.09166666666667,12.196666666666667,234.5,29.87,30.046666666666667,48.8,19.73333333333333,1.15,1.0,1.0,1.0,10.0,30.08333333333333,44.25,49.5,3.333333333333333,30.02,55.46,25.673333333333336,15.343333333333334,1.0,1.0,1.0,10.0,30.04153846153846,54.05692307692308,33.93615384615385,5.842307692307693,1.0,1.0,1.0,10.0,30.013846153846156,56.07846153846154,37.80153846153846,8.322307692307692,2403.0,263.3076923076923,2103.0,10.0
2023-04-07 21:00:00+00:00,0.0,40.73166666666666,32.67,11.398333333333332,249.5,33.82,30.02,51.79999999999999,21.94333333333333,2.3000000000000003,1.0,1.0,1.0,10.0,30.06833333333333,46.16666666666666,48.333333333333336,1.5833333333333333,29.993333333333336,57.38,26.00333333333333,12.276666666666666,1.0,1.0,1.0,10.0,30.01076923076923,57.18615384615385,31.57692307692308,4.955384615384616,1.0,1803.0,1.0,10.0,29.98692307692308,55.37230769230769,38.91,7.7930769230769235,2303.0,116.46153846153848,1803.0,10.0
2023-04-07 22:00:00+00:00,0.0,38.82833333333333,38.04833333333333,13.561666666666667,249.75,32.07,29.993333333333336,54.8,21.2,0.0,1.0,1.0,1.0,10.0,30.0475,45.91666666666666,50.083333333333336,4.0808333333333335,29.973333333333333,58.1,28.87333333333333,12.276666666666666,1.0,1.0,1.0,10.0,29.986153846153847,56.27230769230769,32.11692307692307,4.071538461538461,1.0,1.0,1.0,10.0,29.96307692307692,56.3,39.21076923076923,7.52923076923077,1.0,262.84615384615387,2003.0,10.0
2023-04-07 23:00:00+00:00,0.0,38.97,38.531666666666666,9.746666666666666,227.35,25.94,29.98,53.6,24.62333333333333,6.5200000000000005,1.0,1.0,1.0,10.0,30.03333333333333,44.5,53.833333333333336,4.8325000000000005,29.96,60.56,26.036666666666665,11.126666666666669,1.0,1.0,1.0,10.0,29.976923076923075,55.801538461538456,33.73769230769231,3.007692307692308,1.0,1.0,1.0,10.0,29.95,58.33538461538462,37.15153846153847,6.640769230769231,2203.0,278.0769230769231,2003.0,10.0
2023-04-08 00:00:00+00:00,0.0,39.35333333333333,39.335,8.546666666666667,252.25,22.36,29.98,52.4,27.73333333333333,3.45,1.0,1.0,1.0,10.0,30.0325,44.083333333333336,57.16666666666666,3.333333333333333,29.96,59.96,28.903333333333336,8.826666666666666,1.0,1.0,1.0,10.0,29.96692307692308,58.03076923076923,30.56230769230769,3.8953846153846152,1.0,1.0,1.0,10.0,29.95,57.44923076923077,41.45769230769231,7.971538461538462,2303.0,186.3846153846154,1602.0,10.0
2023-04-08 01:00:00+00:00,0.0,35.7,47.23666666666667,5.545000000000001,232.6,15.86,29.98,47.0,37.75333333333334,6.523333333333333,1.0,1.0,1.0,10.0,30.031666666666663,40.66666666666666,63.66666666666666,6.0825,29.96333333333333,50.9,50.303333333333335,7.676666666666667,1.0,1.0,1.0,10.0,29.97,55.64923076923076,40.636153846153846,8.678461538461539,1.0,1.0,1.0,10.0,29.95,53.863076923076925,51.38769230769231,8.3475,2403.0,231.92307692307693,1903.0,10.0
2023-04-08 02:00:00+00:00,0.3,33.235,53.373333333333335,1.9183333333333328,282.2,8.04,29.986666666666665,43.4,44.1,2.6833333333333336,1.0,1.0,1.0,10.0,30.036666666666665,39.5,63.833333333333336,5.414166666666667,29.973333333333333,48.98,52.99333333333333,6.91,1.0,1.0,1.0,10.0,29.97153846153846,52.57538461538461,46.20923076923077,10.006153846153843,1.0,1.0,1.0,10.0,29.95230769230769,51.81384615384615,59.636153846153846,6.640769230769231,2303.0,201.15384615384616,1603.0,10.0
