Date_Time,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis
2023-01-03 01:00:00+00:00,29.75666666666667,28.399999999999995,79.89,4.6000000000000005,1.0,263.3333333333333,314.0,8.0
2023-01-03 02:00:00+00:00,29.77333333333333,28.399999999999995,75.98333333333333,1.1500000000000001,1.0,256.6666666666667,329.0,10.0
2023-01-03 03:00:00+00:00,29.78333333333333,27.2,83.99000000000001,1.1500000000000001,1.0,244.0,1.0,10.0
2023-01-03 04:00:00+00:00,29.790000000000003,28.399999999999995,74.03,5.753333333333333,324.0,209.66666666666666,277.0,10.0
2023-01-03 05:00:00+00:00,29.8,28.399999999999995,74.03,3.4499999999999997,1.0,216.66666666666666,284.0,10.0
2023-01-03 06:00:00+00:00,29.8,26.600000000000005,79.74,3.0666666666666664,434.0,243.0,298.5,9.0
2023-01-03 07:00:00+00:00,29.796666666666667,26.600000000000005,79.74,1.1500000000000001,504.0,266.0,343.3333333333333,10.0
2023-01-03 08:00:00+00:00,29.790000000000003,26.0,81.80333333333333,1.1500000000000001,604.0,262.3333333333333,406.6666666666667,10.0
2023-01-03 09:00:00+00:00,29.793333333333333,26.0,81.80333333333333,1.5333333333333332,704.0,368.6666666666667,509.6666666666667,10.0
2023-01-03 10:00:00+00:00,29.8,24.8,85.93,1.1500000000000001,704.0,252.0,496.3333333333333,9.0
2023-01-03 11:00:00+00:00,29.790000000000003,24.8,85.93,2.3000000000000003,479.0,282.3333333333333,396.6666666666667,5.333333333333333
2023-01-03 12:00:00+00:00,29.790000000000003,24.2,88.17666666666668,0.0,754.0,245.33333333333334,386.3333333333333,4.666666666666667
2023-01-03 13:00:00+00:00,29.793333333333333,23.0,92.67,0.0,554.0,235.33333333333334,346.3333333333333,5.0
2023-01-03 14:00:00+00:00,29.81,23.0,92.67,2.6833333333333336,547.3333333333334,285.3333333333333,436.3333333333333,6.333333333333333
2023-01-03 15:00:00+00:00,29.823333333333334,24.8,88.19666666666667,0.0,404.0,133.33333333333334,323.0,1.6666666666666667
2023-01-03 16:00:00+00:00,29.843333333333334,26.600000000000005,86.04,0.0,444.0,96.0,203.5,1.9166666666666667
2023-01-03 17:00:00+00:00,29.866666666666664,28.399999999999995,79.89,0.0,1.0,556.6666666666666,604.0,6.333333333333333
2023-01-03 18:00:00+00:00,29.87,30.8,74.43333333333334,0.0,1.0,603.3333333333334,1.0,9.0
2023-01-03 19:00:00+00:00,29.86,32.0,69.0,0.0,653.5,429.3333333333333,427.5,10.0
2023-01-03 20:00:00+00:00,29.86,32.6,62.443333333333335,3.0666666666666664,1.0,548.6666666666666,702.0,10.0
2023-01-03 21:00:00+00:00,29.863333333333333,32.0,60.78666666666667,1.5333333333333332,1.0,1.0,1.0,10.0
2023-01-03 22:00:00+00:00,29.89,32.0,59.21,9.593333333333334,1.0,435.6666666666667,1.0,10.0
2023-01-03 23:00:00+00:00,29.91,29.599999999999998,63.616666666666674,8.06,603.0,443.0,553.0,10.0
2023-01-04 00:00:00+00:00,29.930000000000003,27.2,66.71,6.523333333333333,704.0,506.0,636.3333333333334,10.0
2023-01-04 01:00:00+00:00,29.95,23.599999999999998,68.09333333333333,0.0,654.0,432.6666666666667,530.3333333333334,10.0
2023-01-04 02:00:00+00:00,29.963333333333335,26.0,70.11,1.1500000000000001,604.0,312.3333333333333,403.3333333333333,10.0
2023-01-04 03:00:00+00:00,29.983333333333334,26.0,72.08666666666666,4.983333333333333,604.0,255.33333333333334,369.6666666666667,10.0
2023-01-04 04:00:00+00:00,30.013333333333332,24.8,77.60333333333334,0.0,1.0,292.0,490.6666666666667,9.0
2023-01-04 05:00:00+00:00,30.03333333333333,24.8,79.58,0.0,604.0,163.66666666666666,253.0,8.0
2023-01-04 06:00:00+00:00,30.05666666666667,23.0,81.57,1.1500000000000001,549.0,182.66666666666666,416.6666666666667,7.333333333333333
2023-01-04 07:00:00+00:00,30.06,15.200000000000001,80.91,1.1500000000000001,503.0,895.3333333333334,342.0,6.333333333333333
2023-01-04 08:00:00+00:00,30.073333333333334,11.6,87.48,4.216666666666667,1202.0,1002.0,1002.0,10.0
2023-01-04 09:00:00+00:00,30.096666666666668,13.4,85.19666666666666,3.8333333333333335,1103.0,539.6666666666666,802.5,10.0
2023-01-04 10:00:00+00:00,30.106666666666666,17.0,85.43333333333334,0.0,778.5,432.3333333333333,620.0,10.0
2023-01-04 11:00:00+00:00,30.100000000000005,18.2,83.33333333333333,0.0,904.0,613.0,828.0,10.0
2023-01-04 12:00:00+00:00,30.100000000000005,18.2,81.15666666666667,1.5333333333333332,1.0,703.3333333333334,828.5,10.0
2023-01-04 13:00:00+00:00,30.11,14.0,87.61333333333333,4.6000000000000005,903.0,321.6666666666667,352.0,8.0
2023-01-04 14:00:00+00:00,30.133333333333336,12.799999999999999,87.52999999999999,1.5333333333333332,603.0,359.0,382.5,10.0
2023-01-04 15:00:00+00:00,30.156666666666666,12.799999999999999,85.15666666666665,1.1500000000000001,1.0,586.3333333333334,1.0,10.0
2023-01-04 16:00:00+00:00,30.186666666666667,14.6,87.65333333333332,0.0,1.0,553.6666666666666,1.0,10.0
2023-01-04 17:00:00+00:00,30.209999999999997,19.400000000000002,81.25,0.0,1.0,552.3333333333334,1.0,10.0
2023-01-04 18:00:00+00:00,30.206666666666667,24.8,75.78,0.0,1.0,512.3333333333334,553.0,10.0
2023-01-04 19:00:00+00:00,30.17,26.599999999999998,68.48,0.0,1.0,144.66666666666666,553.0,9.0
2023-01-04 20:00:00+00:00,30.156666666666666,29.0,63.653333333333336,0.0,1.0,1.0,1.0,10.0
2023-01-04 21:00:00+00:00,30.149999999999995,30.2,62.116666666666674,1.1500000000000001,1.0,1.0,1.0,10.0
2023-01-04 22:00:00+00:00,30.156666666666666,29.0,61.95000000000001,0.0,1.0,141.33333333333334,1.0,10.0
2023-01-04 23:00:00+00:00,30.163333333333338,21.8,71.47,0.0,1.0,134.66666666666666,1.0,10.0
2023-01-05 00:00:00+00:00,30.163333333333338,20.0,77.14999999999999,0.0,1.0,396.6666666666667,1.0,10.0
2023-01-05 01:00:00+00:00,30.163333333333338,14.6,83.09666666666666,2.3000000000000003,1.0,382.3333333333333,1.0,10.0
2023-01-05 02:00:00+00:00,30.17,18.2,85.50999999999999,0.0,1.0,268.3333333333333,1.0,10.0
2023-01-05 03:00:00+00:00,30.166666666666668,13.4,85.19,1.9166666666666667,1.0,1.0,1.0,9.0
2023-01-05 04:00:00+00:00,30.16,12.799999999999999,89.95666666666666,0.0,1.0,1.0,1.0,9.0
2023-01-05 05:00:00+00:00,30.153333333333332,14.6,87.65333333333332,1.1500000000000001,1.0,1.0,1.0,10.0
2023-01-05 06:00:00+00:00,30.14,17.599999999999998,85.47333333333334,0.0,1.0,497.0,1.0,7.0
2023-01-05 07:00:00+00:00,30.13,19.4,90.23,0.0,1.0,444.0,1.0,7.0
2023-01-05 08:00:00+00:00,30.10666666666667,20.0,90.27,0.0,1.0,424.0,1.0,7.0
2023-01-05 09:00:00+00:00,30.106666666666666,19.4,90.23,0.0,1.0,446.0,493.0,7.0
2023-01-05 10:00:00+00:00,30.100000000000005,17.599999999999998,85.47333333333334,0.0,1.0,1.0,1.0,6.333333333333333
2023-01-05 11:00:00+00:00,30.103333333333335,17.0,87.80666666666667,0.0,1.0,1.0,1.0,6.333333333333333
2023-01-05 12:00:00+00:00,30.103333333333335,19.4,83.42666666666666,1.5333333333333332,1.0,134.66666666666666,482.0,8.0
2023-01-05 13:00:00+00:00,30.11,20.599999999999998,85.67,1.1500000000000001,503.0,396.6666666666667,483.0,7.0
2023-01-05 14:00:00+00:00,30.096666666666668,24.2,83.79333333333334,3.4500000000000006,1.0,394.0,1.0,10.0
2023-01-05 15:00:00+00:00,30.070000000000004,23.0,83.70333333333333,2.3000000000000003,502.0,268.6666666666667,483.0,9.0
2023-01-05 16:00:00+00:00,30.066666666666666,28.400000000000002,72.5,6.136666666666667,1.0,161.33333333333334,1.0,10.0
2023-01-05 17:00:00+00:00,30.070000000000004,30.2,68.91666666666667,4.22,1.0,1.0,1.0,10.0
2023-01-05 18:00:00+00:00,30.066666666666666,34.4,62.826666666666675,2.6833333333333336,1.0,1.0,1.0,10.0
2023-01-05 19:00:00+00:00,30.040000000000003,33.8,64.18,1.1500000000000001,1.0,569.0,1.0,10.0
2023-01-05 20:00:00+00:00,30.016666666666666,35.6,62.86000000000001,1.9166666666666667,1.0,635.3333333333334,1.0,10.0
2023-01-05 21:00:00+00:00,30.01,35.0,62.78000000000001,0.0,679.0,636.6666666666666,558.0,10.0
2023-01-05 22:00:00+00:00,29.996666666666666,33.8,72.80666666666666,1.5333333333333332,754.0,462.6666666666667,627.5,10.0
2023-01-05 23:00:00+00:00,30.0,33.199999999999996,80.43666666666667,2.3000000000000003,504.0,332.3333333333333,410.3333333333333,8.333333333333334
2023-01-06 00:00:00+00:00,29.996666666666666,32.0,86.37,3.4500000000000006,374.0,192.33333333333334,269.6666666666667,7.0
2023-01-06 01:00:00+00:00,29.99333333333333,32.0,86.37,0.0,154.0,63.333333333333336,108.5,1.5833333333333333
2023-01-06 02:00:00+00:00,29.983333333333334,32.0,88.56666666666666,0.0,1.0,62.666666666666664,144.0,1.4166666666666667
2023-01-06 03:00:00+00:00,29.97,32.0,92.96,0.0,1.0,44.0,1.0,1.6666666666666667
2023-01-06 04:00:00+00:00,29.956666666666667,32.0,92.96,0.0,1.0,37.333333333333336,1.0,1.75
2023-01-06 05:00:00+00:00,29.94333333333333,32.0,92.96,0.0,474.0,49.333333333333336,363.0,7.333333333333333
2023-01-06 06:00:00+00:00,29.933333333333334,32.0,95.30666666666666,0.0,574.0,42.0,400.0,6.0
2023-01-06 07:00:00+00:00,29.936666666666667,32.0,92.96,0.0,244.0,32.0,140.0,2.5
2023-01-06 08:00:00+00:00,29.923333333333336,32.0,92.96,0.0,1.0,34.0,1.0,2.6666666666666665
2023-01-06 09:00:00+00:00,29.926666666666666,32.0,95.30666666666666,0.0,1.0,39.666666666666664,84.0,2.1666666666666665
2023-01-06 10:00:00+00:00,29.94,32.0,97.65333333333332,0.0,274.0,22.666666666666668,80.33333333333333,2.8333333333333335
2023-01-06 11:00:00+00:00,29.94666666666667,32.0,95.30666666666666,0.0,264.0,109.33333333333333,218.0,2.8333333333333335
2023-01-06 12:00:00+00:00,29.959999999999997,32.0,92.96,0.0,1.0,59.0,167.33333333333334,2.8333333333333335
2023-01-06 13:00:00+00:00,29.983333333333334,31.400000000000002,95.30666666666666,0.0,504.0,113.0,158.5,3.5
2023-01-06 14:00:00+00:00,30.01,30.2,97.63666666666666,0.0,464.0,117.0,323.0,8.333333333333334
2023-01-06 15:00:00+00:00,30.03,29.0,100.0,0.0,704.0,143.33333333333334,403.0,10.0
2023-01-06 16:00:00+00:00,30.05666666666667,30.8,92.92666666666666,0.0,1.0,143.33333333333334,304.0,10.0
2023-01-06 17:00:00+00:00,30.09,33.199999999999996,90.82,0.0,1.0,143.66666666666666,224.0,2.6666666666666665
2023-01-06 18:00:00+00:00,30.103333333333335,35.6,86.58,0.0,1.0,83.33333333333333,144.0,3.0
2023-01-06 19:00:00+00:00,30.100000000000005,36.199999999999996,82.56666666666666,0.0,354.0,92.66666666666667,146.66666666666666,8.333333333333334
2023-01-06 20:00:00+00:00,30.113333333333333,35.6,80.49,0.0,254.0,123.33333333333333,188.5,2.8333333333333335
2023-01-06 21:00:00+00:00,30.13,36.800000000000004,82.61333333333333,0.0,327.3333333333333,109.66666666666667,219.66666666666666,8.333333333333334
2023-01-06 22:00:00+00:00,30.150000000000002,38.6,73.32666666666667,0.0,903.3333333333334,305.3333333333333,418.6666666666667,10.0
2023-01-06 23:00:00+00:00,30.186666666666667,34.4,84.48333333333333,0.0,604.0,363.0,476.3333333333333,10.0
2023-01-07 00:00:00+00:00,30.206666666666667,32.6,90.8,0.0,604.0,455.6666666666667,570.0,10.0
2023-01-07 01:00:00+00:00,30.23,32.0,92.96,4.216666666666666,1.0,536.0,629.0,10.0
2023-01-07 02:00:00+00:00,30.246666666666666,32.6,88.60333333333334,1.5333333333333332,1.0,519.0,852.0,10.0
2023-01-07 03:00:00+00:00,30.253333333333334,29.0,88.40333333333335,1.1500000000000001,1.0,718.6666666666666,1.0,10.0
2023-01-07 04:00:00+00:00,30.266666666666666,29.0,90.65333333333332,0.0,1.0,533.0,628.5,10.0
2023-01-07 05:00:00+00:00,30.28333333333333,30.2,90.69333333333333,0.0,604.0,316.0,503.6666666666667,6.666666666666667
2023-01-07 06:00:00+00:00,30.290000000000003,30.2,92.91000000000001,0.0,444.0,68.66666666666667,180.0,4.666666666666667
2023-01-07 07:00:00+00:00,30.286666666666665,28.399999999999995,97.61666666666667,1.1500000000000001,424.0,153.0,233.5,5.0
2023-01-07 08:00:00+00:00,30.28333333333333,27.8,97.59666666666668,0.0,1.0,135.66666666666666,210.66666666666666,6.333333333333333
2023-01-07 09:00:00+00:00,30.296666666666667,28.399999999999995,97.61666666666667,0.0,254.0,136.0,233.66666666666666,8.0
2023-01-07 10:00:00+00:00,30.31,28.399999999999995,92.84999999999998,0.0,254.0,166.33333333333334,223.5,10.0
2023-01-07 11:00:00+00:00,30.31,28.399999999999995,88.38333333333333,0.0,274.0,172.66666666666666,238.0,10.0
2023-01-07 12:00:00+00:00,30.31,23.599999999999998,83.69,0.0,1.0,252.33333333333334,1.0,10.0
2023-01-07 13:00:00+00:00,30.313333333333333,18.2,87.83,2.6833333333333336,1.0,84.66666666666667,1.0,10.0
2023-01-07 14:00:00+00:00,30.326666666666664,18.8,85.55,1.5333333333333332,1.0,233.33333333333334,1.0,8.333333333333334
2023-01-07 15:00:00+00:00,30.333333333333332,22.400000000000002,90.36666666666667,2.6833333333333336,1.0,89.66666666666667,184.0,10.0
2023-01-07 16:00:00+00:00,30.343333333333334,22.400000000000002,88.08333333333333,0.0,1.0,34.666666666666664,1.0,10.0
2023-01-07 17:00:00+00:00,30.350000000000005,26.0,81.80333333333333,0.0,1.0,1.0,1.0,10.0
2023-01-07 18:00:00+00:00,30.33,30.8,70.67666666666666,0.0,1.0,1.0,1.0,10.0
2023-01-07 19:00:00+00:00,30.30333333333333,31.400000000000002,70.73,0.0,1.0,1.0,1.0,10.0
2023-01-07 20:00:00+00:00,30.27333333333333,33.199999999999996,65.78666666666668,0.0,1.0,1.0,1.0,10.0
2023-01-07 21:00:00+00:00,30.253333333333334,33.199999999999996,65.78666666666668,0.0,1.0,1.0,1.0,10.0
2023-01-07 22:00:00+00:00,30.236666666666665,32.6,67.39333333333333,0.0,1.0,1.0,1.0,10.0
2023-01-07 23:00:00+00:00,30.23,30.2,72.41666666666667,0.0,1.0,1.0,1.0,10.0
2023-01-08 00:00:00+00:00,30.23,21.8,79.48666666666666,0.0,1.0,1.0,1.0,10.0
2023-01-08 01:00:00+00:00,30.23,18.8,83.38666666666667,0.0,1.0,1.0,1.0,10.0
2023-01-08 02:00:00+00:00,30.22666666666667,17.599999999999998,83.29666666666667,5.753333333333334,1.0,1.0,1.0,10.0
2023-01-08 03:00:00+00:00,30.223333333333333,17.6,83.29333333333334,0.0,1.0,401.3333333333333,1.0,6.0
2023-01-08 04:00:00+00:00,30.22666666666667,19.400000000000002,85.58999999999999,0.0,1.0,1.0,1.0,9.0
2023-01-08 05:00:00+00:00,30.22666666666667,19.4,90.23,0.0,1.0,368.0,1.0,7.333333333333333
2023-01-08 06:00:00+00:00,30.22,20.0,92.57,2.3000000000000003,1.0,969.6666666666666,1004.0,9.0
2023-01-08 07:00:00+00:00,30.19666666666667,20.0,87.95,1.1500000000000001,1.0,903.3333333333334,1103.0,6.333333333333333
2023-01-08 08:00:00+00:00,30.19,17.0,85.43333333333334,1.1500000000000001,1.0,368.0,1.0,5.0
2023-01-08 09:00:00+00:00,30.19,12.799999999999999,87.54666666666667,0.0,1.0,8.333333333333334,1.0,6.666666666666667
2023-01-08 10:00:00+00:00,30.176666666666666,13.4,87.57,1.1500000000000001,1.0,338.3333333333333,1002.0,9.0
2023-01-08 11:00:00+00:00,30.166666666666668,12.199999999999998,87.50333333333333,0.0,1.0,9.666666666666666,1.0,3.5
2023-01-08 12:00:00+00:00,30.163333333333338,14.6,87.65333333333332,1.1500000000000001,1.0,739.3333333333334,1104.0,5.666666666666667
2023-01-08 13:00:00+00:00,30.153333333333332,12.799999999999999,85.15333333333332,0.0,1.0,1.0,1.0,7.333333333333333
2023-01-08 14:00:00+00:00,30.146666666666665,11.6,85.07,0.0,1.0,1.0,1.0,6.333333333333333
2023-01-08 15:00:00+00:00,30.14,13.4,87.57,1.5333333333333332,1.0,1.0,1.0,6.333333333333333
2023-01-08 16:00:00+00:00,30.136666666666667,18.2,85.50999999999999,3.8333333333333335,1.0,1.0,1.0,7.0
2023-01-08 17:00:00+00:00,30.146666666666665,21.8,90.34666666666665,1.1500000000000001,1.0,1.0,1.0,9.0
2023-01-08 18:00:00+00:00,30.14333333333333,25.400000000000002,83.88,2.3000000000000003,1.0,735.0,1.0,8.0
2023-01-08 19:00:00+00:00,30.116666666666664,29.0,74.09333333333333,3.4499999999999997,1.0,535.0,1152.0,10.0
2023-01-08 20:00:00+00:00,30.096666666666668,34.4,62.70666666666667,3.0666666666666664,1.0,1069.0,1.0,10.0
2023-01-08 21:00:00+00:00,30.09,35.6,58.28666666666667,3.0666666666666664,1.0,903.3333333333334,1004.0,10.0
2023-01-08 22:00:00+00:00,30.100000000000005,41.6,44.98,5.366666666666667,1.0,636.0,770.6666666666666,10.0
2023-01-08 23:00:00+00:00,30.083333333333332,37.4,55.64000000000001,4.22,753.0,872.0,902.5,10.0
2023-01-09 00:00:00+00:00,30.106666666666666,36.199999999999996,54.093333333333334,1.1500000000000001,1.0,468.3333333333333,1202.0,10.0
2023-01-09 01:00:00+00:00,30.12,33.199999999999996,60.96666666666666,2.3000000000000003,1.0,1.0,1.0,10.0
2023-01-09 02:00:00+00:00,30.13,30.8,63.78,4.216666666666667,1.0,1.0,1.0,10.0
2023-01-09 03:00:00+00:00,30.136666666666667,26.599999999999998,70.33,1.1500000000000001,1.0,334.6666666666667,1.0,10.0
2023-01-09 04:00:00+00:00,30.143333333333334,21.8,79.31333333333333,1.1500000000000001,1.0,668.6666666666666,1.0,10.0
2023-01-09 05:00:00+00:00,30.143333333333334,20.0,79.27333333333333,1.1500000000000001,1.0,301.3333333333333,1.0,10.0
2023-01-09 06:00:00+00:00,30.133333333333336,18.2,78.99333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-01-09 07:00:00+00:00,30.133333333333336,15.200000000000001,80.94,0.0,1.0,1.0,1.0,10.0
2023-01-09 08:00:00+00:00,30.136666666666667,13.4,85.19333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-01-09 09:00:00+00:00,30.126666666666665,13.4,85.19333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-01-09 10:00:00+00:00,30.126666666666665,11.6,87.44666666666667,0.0,1.0,1.0,1.0,10.0
2023-01-09 11:00:00+00:00,30.103333333333335,12.799999999999999,85.15333333333332,0.0,1.0,8.333333333333334,527.5,7.166666666666667
2023-01-09 12:00:00+00:00,30.09,13.4,85.19666666666666,1.5333333333333332,1.0,503.0,1.0,9.0
2023-01-09 13:00:00+00:00,30.086666666666662,14.6,87.65333333333332,0.0,1.0,335.6666666666667,1.0,10.0
2023-01-09 14:00:00+00:00,30.073333333333334,15.800000000000002,85.35666666666667,0.0,1.0,502.3333333333333,1203.3333333333333,10.0
2023-01-09 15:00:00+00:00,30.060000000000002,18.8,87.87,1.5333333333333332,803.5,502.6666666666667,636.6666666666666,10.0
2023-01-09 16:00:00+00:00,30.05666666666667,21.2,90.31,0.0,854.0,526.3333333333334,623.0,10.0
2023-01-09 17:00:00+00:00,30.06,24.2,85.89333333333333,3.453333333333333,384.0,269.0,337.0,8.333333333333334
2023-01-09 18:00:00+00:00,30.05666666666667,29.0,84.10000000000001,3.453333333333333,424.0,282.6666666666667,366.6666666666667,5.666666666666667
2023-01-09 19:00:00+00:00,30.016666666666666,33.800000000000004,82.39999999999999,6.5200000000000005,404.0,216.0,317.0,5.333333333333333
2023-01-09 20:00:00+00:00,29.98,33.8,84.43333333333334,5.753333333333333,1.0,172.66666666666666,274.0,5.833333333333333
2023-01-09 21:00:00+00:00,29.963333333333335,32.6,90.8,3.8333333333333335,1.0,93.66666666666667,164.0,1.0
